"ITEM_CODE","ITEM_NAME","CATEGORY_NAME","QUANTITY","PRICE","QUANTITY_SOLD"
"1001","Mineral Water","Drinks","7","1.5","0"
"1002","Sprite","Drinks","7","2.1","0"
"1003","Coca cola","Drinks","7","2.1","0"
"1004","Pepsi","Drinks","7","2.1","0"
"1005","Juice","Drinks","7","5.3","0"
"2001","Mars","Chocolate","7","1.0","0"
"2002","M&M","Chocolate","7","3.5","0"
"2003","Bounty","Chocolate","7","1.0","0"
"2004","Snickers","Chocolate","7","1.0","0"
"3001","Smiths","Chips","7","4.3","0"
"3002","Pringles","Chips","7","4.0","0"
"3003","Kettle","Chips","7","4.5","0"
"3004","Thins","Chips","7","2.15","0"
"4001","Mentos","Candies","7","1.5","0"
"4002","Sour Patches","Candies","7","3.0","0"
"4003","Skittles","Candies","7","3.8","0"
